Age,Gender,Period,Unemployed
16 to 19 years,Men,5/1/2005,87000.00
20 to 24 years,Men,5/1/2005,106000.00
25 to 34 years,Men,5/1/2005,183000.00
35 to 44 years,Men,5/1/2005,173000.00
45 to 54 years,Men,5/1/2005,159000.00
55 to 64 years,Men,5/1/2005,87000.00
65 years and over,Men,5/1/2005,22000.00
16 to 19 years,Women,5/1/2005,44000.00
20 to 24 years,Women,5/1/2005,99000.00
25 to 34 years,Women,5/1/2005,149000.00
35 to 44 years,Women,5/1/2005,144000.00
45 to 54 years,Women,5/1/2005,178000.00
55 to 64 years,Women,5/1/2005,74000.00
65 years and over,Women,5/1/2005,71000.00
16 to 19 years,Men,6/1/2005,74000.00
20 to 24 years,Men,6/1/2005,109000.00
25 to 34 years,Men,6/1/2005,162000.00
35 to 44 years,Men,6/1/2005,146000.00
45 to 54 years,Men,6/1/2005,171000.00
55 to 64 years,Men,6/1/2005,64000.00
65 years and over,Men,6/1/2005,37000.00
16 to 19 years,Women,6/1/2005,47000.00
20 to 24 years,Women,6/1/2005,73000.00
25 to 34 years,Women,6/1/2005,114000.00
35 to 44 years,Women,6/1/2005,114000.00
45 to 54 years,Women,6/1/2005,150000.00
55 to 64 years,Women,6/1/2005,58000.00
65 years and over,Women,6/1/2005,89000.00
16 to 19 years,Men,7/1/2005,79000.00
20 to 24 years,Men,7/1/2005,110000.00
25 to 34 years,Men,7/1/2005,139000.00
35 to 44 years,Men,7/1/2005,164000.00
45 to 54 years,Men,7/1/2005,181000.00
55 to 64 years,Men,7/1/2005,56000.00
65 years and over,Men,7/1/2005,36000.00
16 to 19 years,Women,7/1/2005,39000.00
20 to 24 years,Women,7/1/2005,72000.00
25 to 34 years,Women,7/1/2005,156000.00
35 to 44 years,Women,7/1/2005,115000.00
45 to 54 years,Women,7/1/2005,123000.00
55 to 64 years,Women,7/1/2005,81000.00
65 years and over,Women,7/1/2005,86000.00
16 to 19 years,Men,8/1/2005,69000.00
20 to 24 years,Men,8/1/2005,142000.00
25 to 34 years,Men,8/1/2005,141000.00
35 to 44 years,Men,8/1/2005,157000.00
45 to 54 years,Men,8/1/2005,163000.00
55 to 64 years,Men,8/1/2005,82000.00
65 years and over,Men,8/1/2005,25000.00
16 to 19 years,Women,8/1/2005,47000.00
20 to 24 years,Women,8/1/2005,57000.00
25 to 34 years,Women,8/1/2005,151000.00
35 to 44 years,Women,8/1/2005,137000.00
45 to 54 years,Women,8/1/2005,130000.00
55 to 64 years,Women,8/1/2005,85000.00
65 years and over,Women,8/1/2005,101000.00
16 to 19 years,Men,9/1/2005,64000.00
20 to 24 years,Men,9/1/2005,127000.00
25 to 34 years,Men,9/1/2005,161000.00
35 to 44 years,Men,9/1/2005,152000.00
45 to 54 years,Men,9/1/2005,146000.00
55 to 64 years,Men,9/1/2005,83000.00
65 years and over,Men,9/1/2005,36000.00
16 to 19 years,Women,9/1/2005,41000.00
20 to 24 years,Women,9/1/2005,55000.00
25 to 34 years,Women,9/1/2005,163000.00
35 to 44 years,Women,9/1/2005,149000.00
45 to 54 years,Women,9/1/2005,152000.00
55 to 64 years,Women,9/1/2005,80000.00
65 years and over,Women,9/1/2005,96000.00
16 to 19 years,Men,10/1/2005,51000.00
20 to 24 years,Men,10/1/2005,102000.00
25 to 34 years,Men,10/1/2005,152000.00
35 to 44 years,Men,10/1/2005,137000.00
45 to 54 years,Men,10/1/2005,195000.00
55 to 64 years,Men,10/1/2005,90000.00
65 years and over,Men,10/1/2005,41000.00
16 to 19 years,Women,10/1/2005,48000.00
20 to 24 years,Women,10/1/2005,56000.00
25 to 34 years,Women,10/1/2005,150000.00
35 to 44 years,Women,10/1/2005,156000.00
45 to 54 years,Women,10/1/2005,120000.00
55 to 64 years,Women,10/1/2005,69000.00
65 years and over,Women,10/1/2005,94000.00
16 to 19 years,Men,11/1/2005,53000.00
20 to 24 years,Men,11/1/2005,97000.00
25 to 34 years,Men,11/1/2005,137000.00
35 to 44 years,Men,11/1/2005,151000.00
45 to 54 years,Men,11/1/2005,197000.00
55 to 64 years,Men,11/1/2005,82000.00
65 years and over,Men,11/1/2005,37000.00
16 to 19 years,Women,11/1/2005,28000.00
20 to 24 years,Women,11/1/2005,65000.00
25 to 34 years,Women,11/1/2005,140000.00
35 to 44 years,Women,11/1/2005,129000.00
45 to 54 years,Women,11/1/2005,131000.00
55 to 64 years,Women,11/1/2005,82000.00
65 years and over,Women,11/1/2005,62000.00
16 to 19 years,Men,12/1/2005,62000.00
20 to 24 years,Men,12/1/2005,93000.00
25 to 34 years,Men,12/1/2005,164000.00
35 to 44 years,Men,12/1/2005,150000.00
45 to 54 years,Men,12/1/2005,190000.00
55 to 64 years,Men,12/1/2005,104000.00
65 years and over,Men,12/1/2005,20000.00
16 to 19 years,Women,12/1/2005,30000.00
20 to 24 years,Women,12/1/2005,56000.00
25 to 34 years,Women,12/1/2005,131000.00
35 to 44 years,Women,12/1/2005,112000.00
45 to 54 years,Women,12/1/2005,116000.00
55 to 64 years,Women,12/1/2005,73000.00
65 years and over,Women,12/1/2005,64000.00
16 to 19 years,Men,1/1/2006,34000.00
20 to 24 years,Men,1/1/2006,126000.00
25 to 34 years,Men,1/1/2006,141000.00
35 to 44 years,Men,1/1/2006,105000.00
45 to 54 years,Men,1/1/2006,162000.00
55 to 64 years,Men,1/1/2006,102000.00
65 years and over,Men,1/1/2006,35000.00
16 to 19 years,Women,1/1/2006,39000.00
20 to 24 years,Women,1/1/2006,27000.00
25 to 34 years,Women,1/1/2006,92000.00
35 to 44 years,Women,1/1/2006,134000.00
45 to 54 years,Women,1/1/2006,110000.00
55 to 64 years,Women,1/1/2006,85000.00
65 years and over,Women,1/1/2006,61000.00
16 to 19 years,Men,2/1/2006,68000.00
20 to 24 years,Men,2/1/2006,135000.00
25 to 34 years,Men,2/1/2006,190000.00
35 to 44 years,Men,2/1/2006,123000.00
45 to 54 years,Men,2/1/2006,182000.00
55 to 64 years,Men,2/1/2006,95000.00
65 years and over,Men,2/1/2006,21000.00
16 to 19 years,Women,2/1/2006,26000.00
20 to 24 years,Women,2/1/2006,75000.00
25 to 34 years,Women,2/1/2006,132000.00
35 to 44 years,Women,2/1/2006,150000.00
45 to 54 years,Women,2/1/2006,124000.00
55 to 64 years,Women,2/1/2006,69000.00
65 years and over,Women,2/1/2006,61000.00
16 to 19 years,Men,3/1/2006,84000.00
20 to 24 years,Men,3/1/2006,140000.00
25 to 34 years,Men,3/1/2006,134000.00
35 to 44 years,Men,3/1/2006,171000.00
45 to 54 years,Men,3/1/2006,163000.00
55 to 64 years,Men,3/1/2006,84000.00
65 years and over,Men,3/1/2006,20000.00
16 to 19 years,Women,3/1/2006,40000.00
20 to 24 years,Women,3/1/2006,52000.00
25 to 34 years,Women,3/1/2006,137000.00
35 to 44 years,Women,3/1/2006,138000.00
45 to 54 years,Women,3/1/2006,119000.00
55 to 64 years,Women,3/1/2006,60000.00
65 years and over,Women,3/1/2006,54000.00
16 to 19 years,Men,4/1/2006,97000.00
20 to 24 years,Men,4/1/2006,174000.00
25 to 34 years,Men,4/1/2006,155000.00
35 to 44 years,Men,4/1/2006,140000.00
45 to 54 years,Men,4/1/2006,141000.00
55 to 64 years,Men,4/1/2006,113000.00
65 years and over,Men,4/1/2006,23000.00
16 to 19 years,Women,4/1/2006,28000.00
20 to 24 years,Women,4/1/2006,71000.00
25 to 34 years,Women,4/1/2006,135000.00
35 to 44 years,Women,4/1/2006,157000.00
45 to 54 years,Women,4/1/2006,98000.00
55 to 64 years,Women,4/1/2006,59000.00
65 years and over,Women,4/1/2006,54000.00
16 to 19 years,Men,5/1/2006,66000.00
20 to 24 years,Men,5/1/2006,125000.00
25 to 34 years,Men,5/1/2006,137000.00
35 to 44 years,Men,5/1/2006,158000.00
45 to 54 years,Men,5/1/2006,178000.00
55 to 64 years,Men,5/1/2006,81000.00
65 years and over,Men,5/1/2006,12000.00
16 to 19 years,Women,5/1/2006,45000.00
20 to 24 years,Women,5/1/2006,54000.00
25 to 34 years,Women,5/1/2006,146000.00
35 to 44 years,Women,5/1/2006,148000.00
45 to 54 years,Women,5/1/2006,100000.00
55 to 64 years,Women,5/1/2006,56000.00
65 years and over,Women,5/1/2006,43000.00
16 to 19 years,Men,6/1/2006,63000.00
20 to 24 years,Men,6/1/2006,106000.00
25 to 34 years,Men,6/1/2006,134000.00
35 to 44 years,Men,6/1/2006,127000.00
45 to 54 years,Men,6/1/2006,124000.00
55 to 64 years,Men,6/1/2006,85000.00
65 years and over,Men,6/1/2006,13000.00
16 to 19 years,Women,6/1/2006,30000.00
20 to 24 years,Women,6/1/2006,39000.00
25 to 34 years,Women,6/1/2006,123000.00
35 to 44 years,Women,6/1/2006,110000.00
45 to 54 years,Women,6/1/2006,92000.00
55 to 64 years,Women,6/1/2006,63000.00
65 years and over,Women,6/1/2006,68000.00
16 to 19 years,Men,7/1/2006,74000.00
20 to 24 years,Men,7/1/2006,93000.00
25 to 34 years,Men,7/1/2006,133000.00
35 to 44 years,Men,7/1/2006,163000.00
45 to 54 years,Men,7/1/2006,138000.00
55 to 64 years,Men,7/1/2006,96000.00
65 years and over,Men,7/1/2006,9000.00
16 to 19 years,Women,7/1/2006,74000.00
20 to 24 years,Women,7/1/2006,81000.00
25 to 34 years,Women,7/1/2006,115000.00
35 to 44 years,Women,7/1/2006,133000.00
45 to 54 years,Women,7/1/2006,84000.00
55 to 64 years,Women,7/1/2006,83000.00
65 years and over,Women,7/1/2006,86000.00
16 to 19 years,Men,8/1/2006,77000.00
20 to 24 years,Men,8/1/2006,130000.00
25 to 34 years,Men,8/1/2006,114000.00
35 to 44 years,Men,8/1/2006,159000.00
45 to 54 years,Men,8/1/2006,154000.00
55 to 64 years,Men,8/1/2006,87000.00
65 years and over,Men,8/1/2006,21000.00
16 to 19 years,Women,8/1/2006,46000.00
20 to 24 years,Women,8/1/2006,63000.00
25 to 34 years,Women,8/1/2006,102000.00
35 to 44 years,Women,8/1/2006,122000.00
45 to 54 years,Women,8/1/2006,134000.00
55 to 64 years,Women,8/1/2006,80000.00
65 years and over,Women,8/1/2006,110000.00
16 to 19 years,Men,9/1/2006,53000.00
20 to 24 years,Men,9/1/2006,101000.00
25 to 34 years,Men,9/1/2006,113000.00
35 to 44 years,Men,9/1/2006,153000.00
45 to 54 years,Men,9/1/2006,120000.00
55 to 64 years,Men,9/1/2006,97000.00
65 years and over,Men,9/1/2006,10000.00
16 to 19 years,Women,9/1/2006,27000.00
20 to 24 years,Women,9/1/2006,88000.00
25 to 34 years,Women,9/1/2006,120000.00
35 to 44 years,Women,9/1/2006,122000.00
45 to 54 years,Women,9/1/2006,125000.00
55 to 64 years,Women,9/1/2006,86000.00
65 years and over,Women,9/1/2006,111000.00
16 to 19 years,Men,10/1/2006,50000.00
20 to 24 years,Men,10/1/2006,92000.00
25 to 34 years,Men,10/1/2006,118000.00
35 to 44 years,Men,10/1/2006,100000.00
45 to 54 years,Men,10/1/2006,81000.00
55 to 64 years,Men,10/1/2006,91000.00
65 years and over,Men,10/1/2006,29000.00
16 to 19 years,Women,10/1/2006,21000.00
20 to 24 years,Women,10/1/2006,68000.00
25 to 34 years,Women,10/1/2006,85000.00
35 to 44 years,Women,10/1/2006,94000.00
45 to 54 years,Women,10/1/2006,118000.00
55 to 64 years,Women,10/1/2006,74000.00
65 years and over,Women,10/1/2006,83000.00
16 to 19 years,Men,11/1/2006,61000.00
20 to 24 years,Men,11/1/2006,80000.00
25 to 34 years,Men,11/1/2006,129000.00
35 to 44 years,Men,11/1/2006,107000.00
45 to 54 years,Men,11/1/2006,102000.00
55 to 64 years,Men,11/1/2006,89000.00
65 years and over,Men,11/1/2006,28000.00
16 to 19 years,Women,11/1/2006,37000.00
20 to 24 years,Women,11/1/2006,82000.00
25 to 34 years,Women,11/1/2006,77000.00
35 to 44 years,Women,11/1/2006,108000.00
45 to 54 years,Women,11/1/2006,121000.00
55 to 64 years,Women,11/1/2006,74000.00
65 years and over,Women,11/1/2006,92000.00
16 to 19 years,Men,12/1/2006,66000.00
20 to 24 years,Men,12/1/2006,97000.00
25 to 34 years,Men,12/1/2006,102000.00
35 to 44 years,Men,12/1/2006,82000.00
45 to 54 years,Men,12/1/2006,130000.00
55 to 64 years,Men,12/1/2006,95000.00
65 years and over,Men,12/1/2006,18000.00
16 to 19 years,Women,12/1/2006,30000.00
20 to 24 years,Women,12/1/2006,49000.00
25 to 34 years,Women,12/1/2006,95000.00
35 to 44 years,Women,12/1/2006,96000.00
45 to 54 years,Women,12/1/2006,101000.00
55 to 64 years,Women,12/1/2006,81000.00
65 years and over,Women,12/1/2006,32000.00
16 to 19 years,Men,1/1/2007,57000.00
20 to 24 years,Men,1/1/2007,87000.00
25 to 34 years,Men,1/1/2007,138000.00
35 to 44 years,Men,1/1/2007,120000.00
45 to 54 years,Men,1/1/2007,108000.00
55 to 64 years,Men,1/1/2007,107000.00
65 years and over,Men,1/1/2007,16000.00
16 to 19 years,Women,1/1/2007,33000.00
20 to 24 years,Women,1/1/2007,43000.00
25 to 34 years,Women,1/1/2007,126000.00
35 to 44 years,Women,1/1/2007,114000.00
45 to 54 years,Women,1/1/2007,137000.00
55 to 64 years,Women,1/1/2007,72000.00
65 years and over,Women,1/1/2007,81000.00
16 to 19 years,Men,2/1/2007,100000.00
20 to 24 years,Men,2/1/2007,123000.00
25 to 34 years,Men,2/1/2007,153000.00
35 to 44 years,Men,2/1/2007,123000.00
45 to 54 years,Men,2/1/2007,148000.00
55 to 64 years,Men,2/1/2007,83000.00
65 years and over,Men,2/1/2007,29000.00
16 to 19 years,Women,2/1/2007,37000.00
20 to 24 years,Women,2/1/2007,45000.00
25 to 34 years,Women,2/1/2007,127000.00
35 to 44 years,Women,2/1/2007,124000.00
45 to 54 years,Women,2/1/2007,125000.00
55 to 64 years,Women,2/1/2007,50000.00
65 years and over,Women,2/1/2007,55000.00
16 to 19 years,Men,3/1/2007,83000.00
20 to 24 years,Men,3/1/2007,110000.00
25 to 34 years,Men,3/1/2007,168000.00
35 to 44 years,Men,3/1/2007,137000.00
45 to 54 years,Men,3/1/2007,189000.00
55 to 64 years,Men,3/1/2007,95000.00
65 years and over,Men,3/1/2007,28000.00
16 to 19 years,Women,3/1/2007,24000.00
20 to 24 years,Women,3/1/2007,35000.00
25 to 34 years,Women,3/1/2007,135000.00
35 to 44 years,Women,3/1/2007,102000.00
45 to 54 years,Women,3/1/2007,113000.00
55 to 64 years,Women,3/1/2007,56000.00
65 years and over,Women,3/1/2007,68000.00
16 to 19 years,Men,4/1/2007,90000.00
20 to 24 years,Men,4/1/2007,99000.00
25 to 34 years,Men,4/1/2007,191000.00
35 to 44 years,Men,4/1/2007,101000.00
45 to 54 years,Men,4/1/2007,161000.00
55 to 64 years,Men,4/1/2007,86000.00
65 years and over,Men,4/1/2007,20000.00
16 to 19 years,Women,4/1/2007,45000.00
20 to 24 years,Women,4/1/2007,53000.00
25 to 34 years,Women,4/1/2007,138000.00
35 to 44 years,Women,4/1/2007,94000.00
45 to 54 years,Women,4/1/2007,122000.00
55 to 64 years,Women,4/1/2007,53000.00
65 years and over,Women,4/1/2007,64000.00
16 to 19 years,Men,5/1/2007,73000.00
20 to 24 years,Men,5/1/2007,88000.00
25 to 34 years,Men,5/1/2007,172000.00
35 to 44 years,Men,5/1/2007,87000.00
45 to 54 years,Men,5/1/2007,133000.00
55 to 64 years,Men,5/1/2007,82000.00
65 years and over,Men,5/1/2007,19000.00
16 to 19 years,Women,5/1/2007,37000.00
20 to 24 years,Women,5/1/2007,44000.00
25 to 34 years,Women,5/1/2007,119000.00
35 to 44 years,Women,5/1/2007,97000.00
45 to 54 years,Women,5/1/2007,107000.00
55 to 64 years,Women,5/1/2007,60000.00
65 years and over,Women,5/1/2007,71000.00
16 to 19 years,Men,6/1/2007,54000.00
20 to 24 years,Men,6/1/2007,113000.00
25 to 34 years,Men,6/1/2007,140000.00
35 to 44 years,Men,6/1/2007,106000.00
45 to 54 years,Men,6/1/2007,141000.00
55 to 64 years,Men,6/1/2007,81000.00
65 years and over,Men,6/1/2007,17000.00
16 to 19 years,Women,6/1/2007,54000.00
20 to 24 years,Women,6/1/2007,44000.00
25 to 34 years,Women,6/1/2007,94000.00
35 to 44 years,Women,6/1/2007,98000.00
45 to 54 years,Women,6/1/2007,100000.00
55 to 64 years,Women,6/1/2007,52000.00
65 years and over,Women,6/1/2007,109000.00
16 to 19 years,Men,7/1/2007,44000.00
20 to 24 years,Men,7/1/2007,129000.00
25 to 34 years,Men,7/1/2007,112000.00
35 to 44 years,Men,7/1/2007,136000.00
45 to 54 years,Men,7/1/2007,148000.00
55 to 64 years,Men,7/1/2007,93000.00
65 years and over,Men,7/1/2007,36000.00
16 to 19 years,Women,7/1/2007,41000.00
20 to 24 years,Women,7/1/2007,75000.00
25 to 34 years,Women,7/1/2007,128000.00
35 to 44 years,Women,7/1/2007,150000.00
45 to 54 years,Women,7/1/2007,118000.00
55 to 64 years,Women,7/1/2007,63000.00
65 years and over,Women,7/1/2007,111000.00
16 to 19 years,Men,8/1/2007,43000.00
20 to 24 years,Men,8/1/2007,150000.00
25 to 34 years,Men,8/1/2007,119000.00
35 to 44 years,Men,8/1/2007,121000.00
45 to 54 years,Men,8/1/2007,147000.00
55 to 64 years,Men,8/1/2007,110000.00
65 years and over,Men,8/1/2007,17000.00
16 to 19 years,Women,8/1/2007,47000.00
20 to 24 years,Women,8/1/2007,66000.00
25 to 34 years,Women,8/1/2007,125000.00
35 to 44 years,Women,8/1/2007,112000.00
45 to 54 years,Women,8/1/2007,125000.00
55 to 64 years,Women,8/1/2007,50000.00
65 years and over,Women,8/1/2007,84000.00
16 to 19 years,Men,9/1/2007,68000.00
20 to 24 years,Men,9/1/2007,131000.00
25 to 34 years,Men,9/1/2007,140000.00
35 to 44 years,Men,9/1/2007,139000.00
45 to 54 years,Men,9/1/2007,129000.00
55 to 64 years,Men,9/1/2007,105000.00
65 years and over,Men,9/1/2007,19000.00
16 to 19 years,Women,9/1/2007,36000.00
20 to 24 years,Women,9/1/2007,73000.00
25 to 34 years,Women,9/1/2007,115000.00
35 to 44 years,Women,9/1/2007,126000.00
45 to 54 years,Women,9/1/2007,127000.00
55 to 64 years,Women,9/1/2007,53000.00
65 years and over,Women,9/1/2007,92000.00
16 to 19 years,Men,10/1/2007,60000.00
20 to 24 years,Men,10/1/2007,117000.00
25 to 34 years,Men,10/1/2007,100000.00
35 to 44 years,Men,10/1/2007,119000.00
45 to 54 years,Men,10/1/2007,144000.00
55 to 64 years,Men,10/1/2007,95000.00
65 years and over,Men,10/1/2007,29000.00
16 to 19 years,Women,10/1/2007,27000.00
20 to 24 years,Women,10/1/2007,83000.00
25 to 34 years,Women,10/1/2007,104000.00
35 to 44 years,Women,10/1/2007,156000.00
45 to 54 years,Women,10/1/2007,146000.00
55 to 64 years,Women,10/1/2007,85000.00
65 years and over,Women,10/1/2007,76000.00
16 to 19 years,Men,11/1/2007,65000.00
20 to 24 years,Men,11/1/2007,88000.00
25 to 34 years,Men,11/1/2007,149000.00
35 to 44 years,Men,11/1/2007,142000.00
45 to 54 years,Men,11/1/2007,128000.00
55 to 64 years,Men,11/1/2007,88000.00
65 years and over,Men,11/1/2007,33000.00
16 to 19 years,Women,11/1/2007,46000.00
20 to 24 years,Women,11/1/2007,100000.00
25 to 34 years,Women,11/1/2007,129000.00
35 to 44 years,Women,11/1/2007,140000.00
45 to 54 years,Women,11/1/2007,146000.00
55 to 64 years,Women,11/1/2007,86000.00
65 years and over,Women,11/1/2007,89000.00
16 to 19 years,Men,12/1/2007,69000.00
20 to 24 years,Men,12/1/2007,106000.00
25 to 34 years,Men,12/1/2007,147000.00
35 to 44 years,Men,12/1/2007,132000.00
45 to 54 years,Men,12/1/2007,149000.00
55 to 64 years,Men,12/1/2007,83000.00
65 years and over,Men,12/1/2007,36000.00
16 to 19 years,Women,12/1/2007,36000.00
20 to 24 years,Women,12/1/2007,80000.00
25 to 34 years,Women,12/1/2007,108000.00
35 to 44 years,Women,12/1/2007,133000.00
45 to 54 years,Women,12/1/2007,124000.00
55 to 64 years,Women,12/1/2007,63000.00
65 years and over,Women,12/1/2007,77000.00
16 to 19 years,Men,1/1/2008,90000.00
20 to 24 years,Men,1/1/2008,138000.00
25 to 34 years,Men,1/1/2008,169000.00
35 to 44 years,Men,1/1/2008,155000.00
45 to 54 years,Men,1/1/2008,145000.00
55 to 64 years,Men,1/1/2008,75000.00
65 years and over,Men,1/1/2008,39000.00
16 to 19 years,Women,1/1/2008,47000.00
20 to 24 years,Women,1/1/2008,76000.00
25 to 34 years,Women,1/1/2008,93000.00
35 to 44 years,Women,1/1/2008,126000.00
45 to 54 years,Women,1/1/2008,153000.00
55 to 64 years,Women,1/1/2008,88000.00
65 years and over,Women,1/1/2008,99000.00
16 to 19 years,Men,2/1/2008,105000.00
20 to 24 years,Men,2/1/2008,146000.00
25 to 34 years,Men,2/1/2008,121000.00
35 to 44 years,Men,2/1/2008,151000.00
45 to 54 years,Men,2/1/2008,164000.00
55 to 64 years,Men,2/1/2008,95000.00
65 years and over,Men,2/1/2008,31000.00
16 to 19 years,Women,2/1/2008,37000.00
20 to 24 years,Women,2/1/2008,56000.00
25 to 34 years,Women,2/1/2008,107000.00
35 to 44 years,Women,2/1/2008,97000.00
45 to 54 years,Women,2/1/2008,130000.00
55 to 64 years,Women,2/1/2008,103000.00
65 years and over,Women,2/1/2008,106000.00
16 to 19 years,Men,3/1/2008,71000.00
20 to 24 years,Men,3/1/2008,142000.00
25 to 34 years,Men,3/1/2008,145000.00
35 to 44 years,Men,3/1/2008,154000.00
45 to 54 years,Men,3/1/2008,201000.00
55 to 64 years,Men,3/1/2008,78000.00
65 years and over,Men,3/1/2008,34000.00
16 to 19 years,Women,3/1/2008,51000.00
20 to 24 years,Women,3/1/2008,52000.00
25 to 34 years,Women,3/1/2008,124000.00
35 to 44 years,Women,3/1/2008,101000.00
45 to 54 years,Women,3/1/2008,113000.00
55 to 64 years,Women,3/1/2008,75000.00
65 years and over,Women,3/1/2008,101000.00
16 to 19 years,Men,4/1/2008,95000.00
20 to 24 years,Men,4/1/2008,154000.00
25 to 34 years,Men,4/1/2008,165000.00
35 to 44 years,Men,4/1/2008,175000.00
45 to 54 years,Men,4/1/2008,203000.00
55 to 64 years,Men,4/1/2008,67000.00
65 years and over,Men,4/1/2008,33000.00
16 to 19 years,Women,4/1/2008,50000.00
20 to 24 years,Women,4/1/2008,44000.00
25 to 34 years,Women,4/1/2008,137000.00
35 to 44 years,Women,4/1/2008,85000.00
45 to 54 years,Women,4/1/2008,154000.00
55 to 64 years,Women,4/1/2008,72000.00
65 years and over,Women,4/1/2008,98000.00
16 to 19 years,Men,5/1/2008,91000.00
20 to 24 years,Men,5/1/2008,174000.00
25 to 34 years,Men,5/1/2008,180000.00
35 to 44 years,Men,5/1/2008,143000.00
45 to 54 years,Men,5/1/2008,183000.00
55 to 64 years,Men,5/1/2008,94000.00
65 years and over,Men,5/1/2008,27000.00
16 to 19 years,Women,5/1/2008,69000.00
20 to 24 years,Women,5/1/2008,61000.00
25 to 34 years,Women,5/1/2008,148000.00
35 to 44 years,Women,5/1/2008,118000.00
45 to 54 years,Women,5/1/2008,183000.00
55 to 64 years,Women,5/1/2008,76000.00
65 years and over,Women,5/1/2008,67000.00
16 to 19 years,Men,6/1/2008,80000.00
20 to 24 years,Men,6/1/2008,160000.00
25 to 34 years,Men,6/1/2008,210000.00
35 to 44 years,Men,6/1/2008,158000.00
45 to 54 years,Men,6/1/2008,173000.00
55 to 64 years,Men,6/1/2008,99000.00
65 years and over,Men,6/1/2008,25000.00
16 to 19 years,Women,6/1/2008,51000.00
20 to 24 years,Women,6/1/2008,71000.00
25 to 34 years,Women,6/1/2008,132000.00
35 to 44 years,Women,6/1/2008,118000.00
45 to 54 years,Women,6/1/2008,168000.00
55 to 64 years,Women,6/1/2008,66000.00
65 years and over,Women,6/1/2008,99000.00
16 to 19 years,Men,7/1/2008,74000.00
20 to 24 years,Men,7/1/2008,151000.00
25 to 34 years,Men,7/1/2008,193000.00
35 to 44 years,Men,7/1/2008,201000.00
45 to 54 years,Men,7/1/2008,196000.00
55 to 64 years,Men,7/1/2008,70000.00
65 years and over,Men,7/1/2008,37000.00
16 to 19 years,Women,7/1/2008,48000.00
20 to 24 years,Women,7/1/2008,85000.00
25 to 34 years,Women,7/1/2008,163000.00
35 to 44 years,Women,7/1/2008,147000.00
45 to 54 years,Women,7/1/2008,197000.00
55 to 64 years,Women,7/1/2008,78000.00
65 years and over,Women,7/1/2008,133000.00
16 to 19 years,Men,8/1/2008,78000.00
20 to 24 years,Men,8/1/2008,138000.00
25 to 34 years,Men,8/1/2008,222000.00
35 to 44 years,Men,8/1/2008,208000.00
45 to 54 years,Men,8/1/2008,206000.00
55 to 64 years,Men,8/1/2008,103000.00
65 years and over,Men,8/1/2008,50000.00
16 to 19 years,Women,8/1/2008,62000.00
20 to 24 years,Women,8/1/2008,101000.00
25 to 34 years,Women,8/1/2008,204000.00
35 to 44 years,Women,8/1/2008,166000.00
45 to 54 years,Women,8/1/2008,209000.00
